ShallowCapsNet, mnist
99.50	6.43	5.30	(8, 7, 6, 5, 4, 4)	(7, 6, 5, 4, 4, 4)	(4, 3)
98.84	16.00	2.91	(5, 2, 2, 2, 2, 2)	(11, 11, 11, 11, 11, 11)	(11, 11)
99.25	6.43	5.49	(8, 7, 6, 5, 4, 4)	(7, 6, 4, 4, 3, 3)	(6, 4)
99.31	4.59	5.49	(10, 9, 8, 7, 6, 6)	(7, 6, 4, 4, 3, 3)	(6, 4)
99.36	2.14	5.49	(18, 17, 16, 15, 14, 14)	(7, 6, 4, 4, 3, 3)	(6, 4)
99.66	2.14	4.93	(18, 17, 16, 15, 14, 14)	(9, 5, 5, 5, 5, 5)	(3, 3)
99.53	8.04	5.30	(7, 6, 5, 4, 3, 3)	(7, 6, 5, 4, 4, 4)	(4, 3)
99.59	4.59	4.95	(10, 9, 8, 7, 6, 6)	(9, 5, 5, 5, 4, 4)	(4, 4)
67.37	16.17	2.91	(5, 4, 3, 2, 1, 1)	(11, 11, 11, 11, 11, 11)	(11, 11)
66.01	16.17	2.67	(5, 4, 3, 2, 1, 1)	(12, 12, 12, 12, 12, 12)	(12, 12)
99.58	13.82	1.00	(6, 3, 3, 2, 2, 2)	(32, 32, 32, 32, 32, 32)	(32, 32)
99.52	2.14	5.30	(18, 17, 16, 15, 14, 14)	(7, 6, 5, 4, 4, 4)	(4, 3)
99.55	4.59	5.30	(10, 9, 8, 7, 6, 6)	(7, 6, 5, 4, 4, 4)	(4, 3)
99.54	3.56	5.30	(12, 11, 10, 9, 8, 8)	(7, 6, 5, 4, 4, 4)	(4, 3)
99.65	3.56	4.95	(12, 11, 10, 9, 8, 8)	(9, 5, 5, 5, 4, 4)	(3, 3)
99.42	10.74	4.95	(6, 5, 4, 3, 2, 2)	(9, 5, 5, 5, 4, 4)	(3, 3)
99.31	12.01	2.67	(5, 4, 3, 3, 2, 2)	(12, 12, 12, 12, 12, 12)	(12, 12)
99.63	8.04	4.99	(7, 6, 5, 4, 3, 3)	(9, 5, 5, 4, 4, 4)	(5, 5)
66.54	16.17	1.00	(5, 4, 3, 2, 1, 1)	(32, 32, 32, 32, 32, 32)	(32, 32)
99.36	3.56	5.49	(12, 11, 10, 9, 8, 8)	(7, 6, 4, 4, 3, 3)	(6, 4)
99.61	10.74	4.93	(6, 5, 4, 3, 2, 2)	(9, 5, 5, 5, 5, 5)	(3, 3)
99.64	6.43	4.99	(8, 7, 6, 5, 4, 4)	(9, 5, 5, 4, 4, 4)	(5, 5)
99.41	10.74	5.30	(6, 5, 4, 3, 2, 2)	(7, 6, 5, 4, 4, 4)	(6, 5)
99.43	8.04	5.35	(7, 6, 5, 4, 3, 3)	(6, 6, 6, 6, 5, 5)	(4, 4)
98.81	10.74	5.28	(6, 5, 4, 3, 2, 2)	(6, 6, 6, 7, 6, 6)	(4, 4)
99.51	6.43	5.35	(8, 7, 6, 5, 4, 4)	(6, 6, 6, 6, 5, 5)	(4, 4)
16.27	16.17	1.00	(5, 4, 3, 2, 1, 1)	(32, 32, 32, 32, 32, 32)	(32, 32)
99.66	8.04	4.49	(7, 6, 5, 4, 3, 3)	(7, 8, 6, 6, 7, 7)	(6, 4)
99.40	3.56	6.40	(12, 11, 10, 9, 8, 8)	(5, 5, 5, 5, 5, 5)	(4, 4)
99.01	10.74	5.02	(6, 5, 4, 3, 2, 2)	(7, 6, 6, 6, 6, 6)	(4, 4)
99.64	6.43	5.01	(8, 7, 6, 5, 4, 4)	(8, 5, 6, 6, 7, 8)	(2, 4)
99.17	6.43	6.40	(8, 7, 6, 5, 4, 4)	(5, 5, 5, 5, 5, 5)	(4, 4)
99.50	3.56	5.74	(12, 11, 10, 9, 8, 8)	(6, 5, 6, 5, 6, 5)	(3, 4)
99.39	4.59	5.58	(10, 9, 8, 7, 6, 6)	(6, 6, 5, 5, 5, 5)	(5, 4)
99.60	4.59	5.02	(10, 9, 8, 7, 6, 6)	(7, 6, 6, 6, 6, 6)	(4, 4)
99.40	10.74	4.17	(6, 5, 4, 3, 2, 2)	(8, 8, 7, 6, 7, 6)	(5, 5)
8.52	16.17	3.56	(5, 4, 3, 2, 1, 1)	(9, 9, 9, 9, 9, 9)	(9, 9)
99.54	10.74	1.00	(6, 5, 4, 3, 2, 2)	(32, 32, 32, 32, 32, 32)	(32, 32)
99.64	2.14	4.41	(18, 17, 16, 15, 14, 14)	(7, 8, 7, 6, 4, 5)	(5, 4)
99.64	8.76	1.00	(6, 3, 4, 3, 4, 4)	(32, 32, 32, 32, 32, 32)	(32, 32)
99.23	4.59	6.40	(10, 9, 8, 7, 6, 6)	(5, 5, 5, 5, 5, 5)	(4, 4)
7.49	16.17	4.00	(5, 4, 3, 2, 1, 1)	(8, 8, 8, 8, 8, 8)	(8, 8)
99.03	12.01	3.56	(6, 4, 3, 3, 2, 2)	(9, 9, 9, 9, 9, 9)	(9, 9)
99.14	8.04	5.96	(7, 6, 5, 4, 3, 3)	(6, 5, 5, 5, 5, 5)	(4, 4)
99.28	2.14	6.40	(18, 17, 16, 15, 14, 14)	(5, 5, 5, 5, 5, 5)	(4, 4)
99.19	9.12	4.00	(5, 3, 3, 4, 5, 2)	(8, 8, 8, 8, 8, 8)	(8, 8)
99.70	7.47	1.00	(6, 3, 3, 4, 5, 6)	(32, 32, 32, 32, 32, 32)	(32, 32)
99.46	2.14	5.74	(18, 17, 16, 15, 14, 14)	(6, 5, 6, 5, 6, 5)	(3, 4)
99.59	10.74	3.92	(6, 5, 4, 3, 2, 2)	(9, 8, 7, 8, 7, 8)	(5, 5)
99.30	10.74	4.87	(6, 5, 4, 3, 2, 2)	(7, 6, 7, 6, 7, 6)	(3, 4)
99.55	3.56	4.82	(12, 11, 10, 9, 8, 8)	(6, 7, 7, 7, 8, 8)	(6, 3)
DeepCaps, fashion-mnist
10.00	10.74	2.13	(6, 5, 4, 3, 2, 2)	(15, 15, 15, 15, 15, 15)	(15, 15)
9.89	16.17	2.13	(5, 4, 3, 2, 1, 1)	(15, 15, 15, 15, 15, 15)	(15, 15)
9.86	16.17	2.13	(5, 4, 3, 2, 1, 1)	(15, 15, 15, 15, 15, 15)	(15, 15)
94.99	3.56	2.67	(12, 11, 10, 9, 8, 8)	(12, 12, 12, 12, 12, 12)	(7, 7)
5.65	8.04	1.00	(7, 6, 5, 4, 3, 3)	(32, 32, 32, 32, 32, 32)	(32, 32)
5.58	8.04	1.00	(7, 6, 5, 4, 3, 3)	(32, 32, 32, 32, 32, 32)	(32, 32)
9.93	16.17	1.00	(5, 4, 3, 2, 1, 1)	(32, 32, 32, 32, 32, 32)	(32, 32)
9.98	16.17	1.00	(5, 4, 3, 2, 1, 1)	(32, 32, 32, 32, 32, 32)	(32, 32)
94.68	3.56	2.67	(12, 11, 10, 9, 8, 8)	(12, 12, 12, 12, 12, 12)	(6, 6)
94.80	4.59	2.67	(10, 9, 8, 7, 6, 6)	(12, 12, 12, 12, 12, 12)	(6, 6)
7.95	8.04	2.00	(7, 6, 5, 4, 3, 3)	(16, 16, 16, 16, 16, 16)	(16, 16)
12.04	8.04	2.46	(7, 6, 5, 4, 3, 3)	(13, 13, 13, 13, 13, 13)	(13, 13)
94.33	5.65	2.13	(9, 7, 6, 6, 5, 5)	(15, 15, 15, 15, 15, 15)	(15, 15)
94.62	4.59	2.67	(10, 9, 8, 7, 6, 6)	(12, 12, 12, 12, 12, 12)	(5, 5)
94.90	4.59	2.21	(10, 9, 8, 7, 6, 6)	(15, 15, 13, 13, 13, 13)	(9, 7)
10.00	10.74	1.00	(6, 5, 4, 3, 2, 2)	(32, 32, 32, 32, 32, 32)	(32, 32)
94.91	4.59	2.51	(10, 9, 8, 7, 6, 6)	(13, 13, 12, 12, 12, 12)	(8, 7)
10.00	10.74	2.00	(6, 5, 4, 3, 2, 2)	(16, 16, 16, 16, 16, 16)	(16, 16)
94.94	3.56	2.46	(12, 11, 10, 9, 8, 8)	(13, 13, 13, 13, 13, 13)	(6, 6)
94.60	2.14	2.67	(18, 17, 16, 15, 14, 14)	(12, 12, 12, 12, 12, 12)	(6, 6)
49.68	6.43	2.46	(8, 7, 6, 5, 4, 4)	(13, 13, 13, 13, 13, 13)	(13, 13)
94.59	2.14	2.67	(18, 17, 16, 15, 14, 14)	(12, 12, 12, 12, 12, 12)	(6, 6)
94.94	2.14	2.46	(18, 17, 16, 15, 14, 14)	(13, 13, 13, 13, 13, 13)	(7, 6)
9.59	16.17	2.46	(5, 4, 3, 2, 1, 1)	(13, 13, 13, 13, 13, 13)	(13, 13)
94.59	4.59	2.91	(10, 9, 8, 7, 6, 6)	(11, 11, 11, 11, 11, 11)	(6, 6)
94.66	5.85	2.13	(10, 7, 6, 6, 5, 4)	(15, 15, 15, 15, 15, 15)	(15, 15)
10.00	10.74	2.46	(6, 5, 4, 3, 2, 2)	(13, 13, 13, 13, 13, 13)	(13, 13)
94.95	5.58	1.00	(10, 8, 6, 6, 5, 5)	(32, 32, 32, 32, 32, 32)	(32, 32)
51.28	6.43	1.00	(8, 7, 6, 5, 4, 4)	(32, 32, 32, 32, 32, 32)	(32, 32)
51.32	6.43	1.00	(8, 7, 6, 5, 4, 4)	(32, 32, 32, 32, 32, 32)	(32, 32)
94.22	3.56	2.91	(12, 11, 10, 9, 8, 8)	(11, 11, 11, 11, 11, 11)	(7, 7)
51.03	6.43	2.00	(8, 7, 6, 5, 4, 4)	(16, 16, 16, 16, 16, 16)	(16, 16)
94.17	5.65	2.46	(9, 7, 6, 6, 5, 5)	(13, 13, 13, 13, 13, 13)	(13, 13)
94.19	3.56	2.81	(12, 11, 10, 9, 8, 8)	(12, 11, 11, 11, 11, 11)	(7, 7)
50.64	6.43	2.13	(8, 7, 6, 5, 4, 4)	(15, 15, 15, 15, 15, 15)	(15, 15)
10.01	16.17	2.00	(5, 4, 3, 2, 1, 1)	(16, 16, 16, 16, 16, 16)	(16, 16)
94.62	5.85	2.00	(10, 7, 6, 6, 5, 4)	(16, 16, 16, 16, 16, 16)	(16, 16)
94.71	2.14	2.67	(18, 17, 16, 15, 14, 14)	(12, 12, 12, 12, 12, 12)	(7, 6)
94.68	2.14	2.67	(18, 17, 16, 15, 14, 14)	(12, 12, 12, 12, 12, 12)	(7, 6)
9.32	8.04	2.13	(7, 6, 5, 4, 3, 3)	(15, 15, 15, 15, 15, 15)	(15, 15)
50.60	6.43	2.13	(8, 7, 6, 5, 4, 4)	(15, 15, 15, 15, 15, 15)	(15, 15)
8.89	8.04	2.13	(7, 6, 5, 4, 3, 3)	(15, 15, 15, 15, 15, 15)	(15, 15)
94.75	3.56	2.67	(12, 11, 10, 9, 8, 8)	(12, 12, 12, 12, 12, 12)	(6, 6)
94.37	10.42	3.20	(6, 4, 3, 3, 3, 3)	(10, 10, 10, 10, 10, 10)	(10, 10)
94.38	8.04	2.46	(7, 6, 5, 4, 3, 3)	(13, 13, 13, 13, 13, 13)	(13, 13)
94.18	10.74	2.46	(6, 5, 4, 3, 2, 2)	(13, 13, 13, 13, 13, 13)	(13, 13)
94.19	10.74	1.00	(6, 5, 4, 3, 2, 2)	(32, 32, 32, 32, 32, 32)	(32, 32)
